Date,Open,High,Low,Close,Volume,Average_Polarity,Reward,Action
2015-07-07,5528.0,5798.0,5601.0,5717.0,7760312,0.0,0.03418958031837916,1
2015-07-06,5382.0,5599.0,5362.0,5528.0,4307783,0.0,0.027127461910070604,1
2015-07-05,5420.0,5455.0,5301.0,5382.0,6152398,0.0,-0.007011070110701107,0
2015-07-04,5180.0,5439.0,5248.0,5420.0,11598074,0.0,0.04633204633204633,1
2015-07-01,5106.0,5259.0,5080.0,5180.0,5785705,0.0,0.014492753623188406,1
2015-06-30,4897.0,5141.0,4972.0,5106.0,2974092,0.0,0.04267919134163774,1
2015-06-29,4838.0,4986.0,4718.0,4897.0,3009511,0.0,0.012195121951219513,1
2015-06-28,5072.0,4937.0,4819.0,4838.0,3370425,0.0,-0.04613564668769716,0
2015-06-27,5238.0,5187.0,4977.0,5072.0,7638218,0.0,-0.03169148529973272,0
2015-06-24,5053.0,5305.0,5100.0,5238.0,40774069,0.0,0.03661191371462497,1
2015-06-23,4813.0,5053.0,5053.0,5053.0,2120760,0.0,0.0498649490961978,1
2015-06-22,4584.0,4813.0,4813.0,4813.0,2182597,0.0,0.049956369982547995,1
2015-06-16,4496.0,4680.0,4498.0,4584.0,2008302,0.0,0.019572953736654804,1
2015-06-15,4504.0,4565.0,4403.0,4496.0,1316098,0.0,-0.0017761989342806395,0
2015-06-14,4518.0,4580.0,4400.0,4504.0,1323509,0.0,-0.003098716246126605,0
2015-06-13,4511.0,4647.0,4480.0,4518.0,1780328,0.0,0.0015517623586787852,1
2015-06-10,4678.0,4606.0,4445.0,4511.0,2156155,0.0,-0.03569901667379222,0
2015-06-09,4851.0,4777.0,4609.0,4678.0,1532820,0.0,-0.03566274994846423,0
2015-06-08,4787.0,4880.0,4706.0,4851.0,7299178,0.0,0.013369542510967202,1
2015-06-07,4849.0,4829.0,4702.0,4787.0,1063372,0.0,-0.01278614147246855,0
2015-06-06,4905.0,4935.0,4775.0,4849.0,1314580,0.0,-0.011416921508664628,0
2015-06-02,4866.0,4919.0,4830.0,4905.0,4742504,0.0,0.008014796547472256,1
2015-06-01,4861.0,4898.0,4800.0,4866.0,1922567,0.0,0.0010285949393128986,1
2015-05-31,4912.0,4930.0,4800.0,4861.0,1488181,0.0,-0.010382736156351791,0
2015-05-30,4865.0,5090.0,4785.0,4912.0,4195947,0.0,0.009660842754367934,1
2015-05-27,4927.0,4930.0,4751.0,4865.0,4162577,0.0,-0.012583722346255329,0
2015-05-26,4980.0,4999.0,4810.0,4927.0,2695478,0.0,-0.010642570281124497,0
2015-05-25,4791.0,5030.0,4880.0,4980.0,6624540,0.0,0.039448966812773954,1
2015-05-24,4726.0,4843.0,4715.0,4791.0,2937048,0.0,0.013753702920016927,1
2015-05-23,4780.0,4799.0,4650.0,4726.0,2578870,0.0,-0.011297071129707114,0
2015-05-20,4733.0,4850.0,4651.0,4780.0,2485373,0.0,0.009930276780054934,1
2015-05-19,4749.0,4850.0,4585.0,4733.0,4345613,0.0,-0.0033691303432301536,0
2015-05-18,4883.0,4890.0,4688.0,4749.0,3443452,0.0,-0.02744214622158509,0
2015-05-17,4843.0,5036.0,4679.0,4883.0,14595174,0.0,0.008259343382201115,1
2015-05-13,4665.0,4851.0,4851.0,4843.0,2013778,0.0,0.03815648445873526,1
2015-05-12,4488.0,4667.0,4667.0,4665.0,2074188,0.0,0.03943850267379679,1
2015-05-11,4418.0,4594.0,4282.0,4488.0,5039771,0.0,0.015844273426889995,1
2015-05-10,4595.0,4559.0,4412.0,4418.0,6205976,0.0,-0.03852013057671382,0
2015-05-09,4759.0,4848.0,4569.0,4595.0,5736040,0.0,-0.034461021222945996,0
2015-05-06,4950.0,4852.0,4752.0,4759.0,9190887,0.0,-0.038585858585858585,0
2015-05-05,5076.0,5095.0,4873.0,4950.0,3664700,0.0,-0.024822695035460994,0
2015-05-04,5266.0,5249.0,5056.0,5076.0,2713826,0.0,-0.03608051652107862,0
2015-05-03,5327.0,5430.0,5130.0,5266.0,3542522,0.0,-0.011451098179087666,0
2015-04-29,5167.0,5373.0,5210.0,5327.0,8806474,0.0,0.030965744145538997,1
2015-04-28,5352.0,5298.0,5138.0,5167.0,14371781,0.0,-0.034566517189835576,0
2015-04-27,5465.0,5465.0,5247.0,5352.0,6296249,0.0,-0.020677035681610247,0
2015-04-26,5255.0,5465.0,5465.0,5465.0,2142244,0.0,0.039961941008563276,1
2015-04-25,5053.0,5255.0,5255.0,5255.0,2117711,0.0,0.03997625173164457,1
2015-04-22,5888.0,5150.0,4952.0,5053.0,17066421,0.0,-0.14181385869565216,0
2015-04-19,6086.0,6050.0,5843.0,5888.0,24091306,0.0,-0.032533683864607296,0
2015-04-18,6311.0,6249.0,6059.0,6086.0,4226170,0.0,-0.03565203612739661,0
2015-04-15,6558.0,6449.0,6296.0,6311.0,7498292,0.0,-0.037663921927416896,0
2015-04-14,6787.0,6800.0,6516.0,6558.0,15242607,0.0,-0.03374097539413585,0
2015-04-13,7028.0,6989.0,6747.0,6787.0,5839119,0.0,-0.03429140580535003,0
2015-04-12,7159.0,7280.0,6873.0,7028.0,18238058,0.0,-0.01829864506215952,0
2015-04-11,6898.0,7173.0,6855.0,7159.0,22400899,0.0,0.037837054218614094,1
2015-04-08,6733.0,7002.0,6570.0,6898.0,9021777,0.0,0.024506163671468885,1
2015-04-07,6673.0,6900.0,6500.0,6733.0,11278224,0.0,0.008991458114790948,1
2015-04-06,6065.0,6812.0,6320.0,6673.0,35193199,0.0,0.10024732069249793,1
2015-04-05,5833.0,6066.0,6066.0,6065.0,1799378,0.0,0.03977370135436311,1
2015-04-04,5609.0,5833.0,5833.0,5833.0,1927511,0.0,0.03993581743626315,1
2015-03-31,5394.0,5609.0,5609.0,5609.0,2419495,0.0,0.03985910270671116,1
2015-03-30,5187.0,5394.0,5394.0,5394.0,2604627,0.0,0.03990746096009254,1
2015-03-29,4988.0,5187.0,5187.0,5187.0,2961941,0.0,0.03989574979951885,1
2015-03-28,4800.0,4992.0,4992.0,4988.0,2045286,0.0,0.03916666666666667,1
2015-03-25,4679.0,4866.0,4866.0,4800.0,1382859,0.0,0.025860226544133363,1
2015-03-18,4510.0,4690.0,4570.0,4679.0,13916539,0.0,0.03747228381374723,1
2015-03-17,8927.0,4690.0,4464.0,4510.0,34786774,0.0,-0.4947910832306486,0
2014-07-20,10693.0,11000.0,10590.0,10727.0,5891774,0.0,0.003179650238473768,1
2014-07-16,10816.0,10790.0,10501.0,10693.0,2883399,0.0,-0.011372041420118344,0
2014-07-15,11049.0,11000.0,10608.0,10816.0,3399894,0.0,-0.021087881256222282,0
2014-07-14,10881.0,11169.0,10850.0,11049.0,4395186,0.0,0.015439757375241246,1
2014-07-13,10929.0,11199.0,10673.0,10881.0,5664262,0.0,-0.0043919846280538015,0
2014-07-12,10544.0,10965.0,10562.0,10929.0,4146247,0.0,0.036513657056145676,1
2014-07-09,10317.0,10729.0,10190.0,10544.0,7294129,0.0,0.022002520112435784,1
2014-07-08,9958.0,10356.0,10001.0,10317.0,4138636,0.0,0.036051415946977305,1
2014-07-07,10180.0,10297.0,9773.0,9958.0,6535785,0.0,-0.02180746561886051,0
2014-07-06,10514.0,10500.0,10094.0,10180.0,3776599,0.0,-0.03176716758607571,0
2014-07-05,10131.0,10536.0,10333.0,10514.0,5898620,0.0,0.03780475767446451,1
2014-07-02,9815.0,10207.0,9900.0,10131.0,7004976,0.0,0.03219561895058584,1
2014-07-01,9688.0,10020.0,9331.0,9815.0,5511676,0.0,0.013109000825763831,1
2014-06-30,9963.0,9789.0,9565.0,9688.0,3030622,0.0,-0.027602127873130582,0
2014-06-29,10305.0,10040.0,9893.0,9963.0,4661781,0.0,-0.03318777292576419,0
2014-06-28,10638.0,10490.0,10213.0,10305.0,3325166,0.0,-0.031302876480541454,0
2014-06-25,10443.0,10800.0,10160.0,10638.0,5983437,0.0,0.018672795173800633,1
2014-06-24,10838.0,10650.0,10405.0,10443.0,3960220,0.0,-0.03644583871563019,0
2014-06-23,10974.0,10797.0,10550.0,10838.0,1693608,0.0,-0.012392928740659741,0
2014-06-22,11040.0,11000.0,10760.0,10974.0,1462937,0.0,-0.005978260869565218,0
2014-06-21,11061.0,11200.0,10921.0,11040.0,1632338,0.0,-0.001898562516951451,0
2014-06-18,11049.0,11333.0,10901.0,11061.0,1666312,0.0,0.0010860711376595167,1
2014-06-17,11083.0,11180.0,10903.0,11049.0,1132447,0.0,-0.0030677614364341783,0
2014-06-16,11033.0,11450.0,11002.0,11083.0,1497010,0.0,0.004531858968548899,1
2014-06-15,11470.0,11226.0,11012.0,11033.0,4740498,0.0,-0.03809938971229294,0
2014-06-14,11693.0,11620.0,11226.0,11470.0,3199262,0.0,-0.01907123920294193,0
2014-06-11,11792.0,11690.0,11376.0,11693.0,1354209,0.0,-0.008395522388059701,0
2014-06-10,12064.0,11895.0,11660.0,11792.0,8888918,0.0,-0.022546419098143235,0
2014-06-09,12115.0,12049.0,11791.0,12064.0,902464,0.0,-0.004209657449442839,0
2014-06-08,12193.0,12199.0,11780.0,12115.0,1728417,0.0,-0.006397113097678996,0
2014-06-07,12194.0,12369.0,12000.0,12193.0,6722195,0.0,-8.200754469411185e-05,0
2014-06-03,11738.0,12207.0,12030.0,12194.0,5503804,0.0,0.03884818538081445,1
2014-06-02,11428.0,11885.0,11426.0,11738.0,4781273,0.0,0.027126356317815892,1
2014-06-01,11889.0,11670.0,11414.0,11428.0,4691988,0.0,-0.038775338548237864,0
2014-05-31,11973.0,11990.0,11600.0,11889.0,3179054,0.0,-0.007015785517414182,0
2014-05-28,12082.0,12001.0,11740.0,11973.0,1946244,0.0,-0.00902168515146499,0
2014-05-26,12107.0,12200.0,11881.0,12082.0,3498663,0.0,-0.0020649211200132155,0
2014-05-25,12134.0,12300.0,12000.0,12107.0,3189091,0.0,-0.0022251524641503212,0
2014-05-24,12246.0,12370.0,11857.0,12134.0,2452336,0.0,-0.009145843540748,0
2014-05-21,12333.0,12380.0,12122.0,12246.0,5652309,0.0,-0.007054244709316468,0
2014-05-20,12354.0,12480.0,12101.0,12333.0,5091270,0.0,-0.001699854298203011,0
2014-05-19,12324.0,12577.0,12000.0,12354.0,6747762,0.0,0.0024342745861733205,1
2014-05-18,11889.0,12364.0,12000.0,12324.0,5732297,0.0,0.03658844309866263,1
2014-05-17,11780.0,12100.0,11780.0,11889.0,5182051,0.0,0.009252971137521222,1
2014-05-14,11967.0,11899.0,11560.0,11780.0,4500248,0.0,-0.01562630567393666,0
2014-05-12,12098.0,12097.0,11798.0,11967.0,2197875,0.0,-0.010828236072078029,0
2014-05-11,12335.0,12290.0,11899.0,12098.0,4382976,0.0,-0.01921361978111066,0
2014-05-10,12489.0,12490.0,12067.0,12335.0,2243678,0.0,-0.01233085114901113,0
2014-05-07,12495.0,12548.0,12400.0,12489.0,2981384,0.0,-0.0004801920768307323,0
2014-05-06,12477.0,12650.0,12463.0,12495.0,2859397,0.0,0.001442654484251022,1
2014-05-05,12269.0,12688.0,12351.0,12477.0,4316317,0.0,0.016953296927214933,1
2014-05-04,12441.0,12478.0,12070.0,12269.0,4820355,0.0,-0.01382525520456555,0
2014-05-03,12508.0,12669.0,12226.0,12441.0,3444128,0.0,-0.005356571794051807,0
2014-04-30,12502.0,12780.0,12240.0,12508.0,4587099,0.0,0.00047992321228603423,1
2014-04-29,12749.0,13000.0,12260.0,12502.0,4333985,0.0,-0.019374068554396422,0
2014-04-28,13240.0,12950.0,12711.0,12749.0,10544624,0.0,-0.037084592145015104,0
2014-04-27,12983.0,13502.0,12860.0,13240.0,15662227,0.0,0.019795116691057536,1
2014-04-26,12501.0,13001.0,12980.0,12983.0,3999570,0.0,0.03855691544676426,1
2014-04-23,12114.0,12598.0,12118.0,12501.0,9383082,0.0,0.03194650817236255,1
2014-04-22,11652.0,12118.0,11900.0,12114.0,13863354,0.0,0.03964984552008239,1
2014-04-21,11266.0,11716.0,11300.0,11652.0,5404707,0.0,0.0342623823894905,1
2014-04-20,11113.0,11490.0,11113.0,11266.0,4123675,0.0,0.01376765949788536,1
2014-04-19,11308.0,11207.0,10856.0,11113.0,1915098,0.0,-0.017244428723027946,0
2014-04-16,11185.0,11564.0,11100.0,11308.0,4761720,0.0,0.010996870809119355,1
2014-04-15,11566.0,11800.0,11104.0,11185.0,17345720,0.0,-0.03294137990662286,0
2014-04-14,11601.0,11137.0,11137.0,11566.0,311980,0.0,-0.0030169812947159727,0
2014-04-13,11704.0,11349.0,11236.0,11601.0,989494,0.0,-0.00880041011619959,0
2014-04-12,12119.0,12120.0,11635.0,11704.0,4656214,0.0,-0.03424374948428088,0
2014-04-09,12283.0,12390.0,12001.0,12119.0,3233477,0.0,-0.01335178702271432,0
2014-04-08,12202.0,12500.0,12300.0,12283.0,2489945,0.0,0.006638256023602688,1
2014-04-07,12458.0,12398.0,12020.0,12202.0,4469195,0.0,-0.020549044790496067,0
2014-04-06,12928.0,12700.0,12411.0,12458.0,4230902,0.0,-0.03635519801980198,0
2014-04-05,13194.0,13300.0,12700.0,12928.0,3035532,0.0,-0.020160679096559043,0
2014-03-31,12712.0,13220.0,13000.0,13194.0,4399968,0.0,0.03791692888609188,1
2014-03-30,12401.0,12897.0,12401.0,12712.0,3347919,0.0,0.02507862269171841,1
2014-03-29,12902.0,12600.0,12386.0,12401.0,9146945,0.0,-0.03883118896295148,0
2014-03-26,13347.0,13149.0,12814.0,12902.0,3543391,0.0,-0.033340825653704956,0
2014-03-25,13721.0,13740.0,13173.0,13347.0,3653211,0.0,-0.027257488521244808,0
2014-03-19,13920.0,13799.0,13662.0,13721.0,3706550,0.0,-0.014295977011494253,0
2014-03-18,14122.0,14080.0,13740.0,13920.0,2972116,0.0,-0.014303922957088232,0
2014-03-17,14111.0,14200.0,13877.0,14122.0,11779708,0.0,0.0007795336971157253,1
2014-03-16,14145.0,14200.0,13699.0,14111.0,68606415,0.0,-0.00240367621067515,0
2014-03-15,14170.0,14400.0,14010.0,14145.0,4743590,0.0,-0.0017642907551164433,0
2014-03-12,14345.0,14482.0,14002.0,14170.0,3882063,0.0,-0.012199372603694667,0
2014-03-11,14505.0,14450.0,14098.0,14345.0,1842824,0.0,-0.011030679076180628,0
2014-03-10,14267.0,14552.0,14150.0,14505.0,18762576,0.0,0.016681853227728326,1
2014-03-09,14396.0,14300.0,14090.0,14267.0,14987830,0.0,-0.008960822450680745,0
2014-03-08,14577.0,14699.0,14151.0,14396.0,2905968,0.0,-0.012416821019414145,0
2014-03-05,14102.0,14666.0,14100.0,14577.0,5847159,0.0,0.03368316550843852,1
2014-03-04,14066.0,14350.0,13958.0,14102.0,3011322,0.0,0.0025593630029859234,1
2014-03-03,14399.0,14200.0,14000.0,14066.0,4443913,0.0,-0.02312660601430655,0
2014-03-02,14539.0,14619.0,14200.0,14399.0,2183864,0.0,-0.009629272989889264,0
2014-03-01,14466.0,14800.0,14500.0,14539.0,2328573,0.0,0.005046315498410065,1
2014-02-26,14369.0,14899.0,14089.0,14466.0,4777560,0.0,0.006750643746955251,1
2014-02-25,14667.0,14533.0,14220.0,14369.0,3704509,0.0,-0.020317720051817003,0
2014-02-24,14973.0,14868.0,14475.0,14667.0,3566289,0.0,-0.02043678621518734,0
2014-02-23,15429.0,15290.0,14853.0,14973.0,5974297,0.0,-0.029554734590705813,0
2014-02-22,15495.0,15723.0,15200.0,15429.0,9955364,0.0,-0.0042594385285575995,0
2014-02-19,14945.0,15542.0,15092.0,15495.0,36554517,0.0,0.03680160588825694,1
2014-02-18,15119.0,15150.0,14626.0,14945.0,7648771,0.0,-0.011508697665189497,0
2014-02-17,14676.0,15263.0,14601.0,15119.0,23765174,0.0,0.030185336603979287,1
2014-02-16,14192.0,14759.0,14312.0,14676.0,19365184,0.0,0.03410372040586246,1
2014-02-15,14091.0,14500.0,14092.0,14192.0,3461228,0.0,0.007167695692285856,1
2014-02-12,14621.0,14497.0,14037.0,14091.0,6018463,0.0,-0.03624923055878531,0
2014-02-10,14775.0,15150.0,14200.0,14621.0,8968220,0.0,-0.01042301184433164,0
2014-02-09,14238.0,14807.0,14240.0,14775.0,23430011,0.0,0.03771597134428993,1
2014-02-08,14556.0,14557.0,13974.0,14238.0,8951034,0.0,-0.021846661170651278,0
2014-02-05,14684.0,14730.0,14496.0,14556.0,8627748,0.0,-0.008716970852628712,0
2014-02-04,14506.0,14800.0,14507.0,14684.0,10304573,0.0,0.01227078450296429,1
2014-02-03,14437.0,14595.0,14300.0,14506.0,10441266,0.0,0.004779386299092609,1
2014-02-02,14521.0,14700.0,14112.0,14437.0,11800319,0.0,-0.005784725569864335,0
2014-02-01,13963.0,14521.0,14521.0,14521.0,12922390,0.0,0.03996275871947289,1
2014-01-20,14063.0,14139.0,13650.0,13963.0,9281950,0.0,-0.007110858280594468,0
2014-01-18,14130.0,14200.0,13990.0,14063.0,3594387,0.0,-0.0047416843595187545,0
2014-01-15,14436.0,14340.0,13950.0,14130.0,5303759,0.0,-0.02119700748129676,0
2014-01-14,14752.0,14840.0,14260.0,14436.0,3871625,0.0,-0.021420824295010847,0
2014-01-13,14249.0,14818.0,14352.0,14752.0,11657363,0.0,0.0353007228577444,1
2014-01-12,14655.0,14995.0,14069.0,14249.0,10663539,0.0,-0.027703855339474583,0
2014-01-11,14191.0,14758.0,14231.0,14655.0,4713600,0.0,0.03269677964907336,1
2014-01-08,14149.0,14350.0,14100.0,14191.0,5102240,0.0,0.002968407661318821,1
2014-01-07,14488.0,14400.0,14080.0,14149.0,5901693,0.0,-0.023398674765323025,0
2014-01-06,14813.0,14760.0,14230.0,14488.0,5626023,0.0,-0.02194018767298994,0
2014-01-05,15019.0,15150.0,14600.0,14813.0,6203870,0.0,-0.013715959784273254,0
2014-01-04,14806.0,15311.0,14750.0,15019.0,12060900,0.0,0.014386059705524788,1
2014-01-01,14326.0,14899.0,14500.0,14806.0,8524441,0.0,0.03350551444925311,1
2013-12-30,13932.0,14489.0,13988.0,14326.0,11263530,0.0,0.028280218202698822,1
2013-12-29,13971.0,14140.0,13800.0,13932.0,6708324,0.0,-0.0027914966716770452,0
2013-12-28,14052.0,14350.0,13851.0,13971.0,7096869,0.0,-0.005764304013663535,0
2013-12-25,14128.0,14200.0,13950.0,14052.0,6764769,0.0,-0.005379388448471121,0
2013-12-24,14118.0,14497.0,14000.0,14128.0,10150758,0.0,0.0007083156254426973,1
2013-12-22,14124.0,14500.0,13857.0,14118.0,8040607,0.0,-0.0004248088360237893,0
2013-12-21,14642.0,14400.0,14057.0,14124.0,11555236,0.0,-0.03537768064472067,0
2013-12-18,14671.0,14860.0,14150.0,14642.0,10401293,0.0,-0.0019766887056097064,0
2013-12-17,15070.0,14860.0,14588.0,14671.0,9419534,0.0,-0.02647644326476443,0
2013-12-16,15195.0,15550.0,14750.0,15070.0,14720666,0.0,-0.008226390259953932,0
2013-12-15,14985.0,15300.0,15020.0,15195.0,9712965,0.0,0.014014014014014014,1
2013-12-14,14692.0,15205.0,14550.0,14985.0,10142473,0.0,0.019942826027770214,1
2013-12-11,15235.0,14990.0,14626.0,14692.0,10608840,0.0,-0.035641614702986546,0
2013-12-10,14783.0,15374.0,15000.0,15235.0,12971067,0.0,0.030575661232496786,1
2013-12-09,14233.0,14802.0,14600.0,14783.0,4865548,0.0,0.03864259116138551,1
2013-12-08,14717.0,14550.0,14129.0,14233.0,13365742,0.0,-0.03288713732418292,0
2013-12-07,14967.0,15197.0,14470.0,14717.0,7176354,0.0,-0.016703414177857954,0
2013-12-04,14645.0,15200.0,14645.0,14967.0,11976869,0.0,0.02198702628883578,1
2013-12-03,14184.0,14751.0,14187.0,14645.0,22481077,0.0,0.03250141003948111,1
2013-12-02,14333.0,14680.0,13900.0,14184.0,9914541,0.0,-0.010395590595130118,0
2013-12-01,13861.0,14415.0,13951.0,14333.0,25991109,0.0,0.034052377173364116,1
2013-11-30,13935.0,14200.0,13640.0,13861.0,11459055,0.0,-0.005310369573017582,0
2013-11-27,14241.0,14200.0,13800.0,13935.0,12245872,0.0,-0.021487255108489572,0
2013-11-26,14147.0,14697.0,13800.0,14241.0,9579206,0.0,0.006644518272425249,1
2013-11-25,13763.0,14313.0,13550.0,14147.0,16424765,0.0,0.027900893700501344,1
2013-11-24,14125.0,14387.0,13560.0,13763.0,18973429,0.0,-0.025628318584070796,0
2013-11-23,14576.0,14900.0,13993.0,14125.0,12993568,0.0,-0.03094127332601537,0
2013-11-20,14255.0,14789.0,14400.0,14576.0,11226158,0.0,0.02251841459137145,1
2013-11-19,13796.0,14347.0,13956.0,14255.0,4605764,0.0,0.03327051319222963,1
2013-11-18,14200.0,14064.0,13632.0,13796.0,15709747,0.0,-0.028450704225352112,0
2013-11-17,14768.0,14455.0,14178.0,14200.0,8294570,0.0,-0.038461538461538464,0
2013-11-16,14813.0,15147.0,14400.0,14768.0,9631301,0.0,-0.003037872139337069,0
2013-11-12,14839.0,14950.0,14500.0,14813.0,11955331,0.0,-0.0017521396320506772,0
2013-11-11,14873.0,15299.0,14560.0,14839.0,8745924,0.0,-0.002286021649969744,0
2013-11-10,15462.0,15270.0,14844.0,14873.0,25503038,0.0,-0.0380933902470573,0
2013-11-09,15930.0,16200.0,15293.0,15462.0,7915590,0.0,-0.02937853107344633,0
2013-11-06,15378.0,15993.0,15700.0,15930.0,14126436,0.0,0.03589543503706594,1
2013-11-05,14817.0,15409.0,15233.0,15378.0,7648648,0.0,0.0378619153674833,1
2013-11-04,14903.0,15320.0,14350.0,14817.0,14764982,0.0,-0.005770650204656781,0
2013-11-03,15070.0,15379.0,14475.0,14903.0,18778789,0.0,-0.01108161911081619,0
2013-11-02,15682.0,15300.0,15055.0,15070.0,12408823,0.0,-0.03902563448539727,0
2013-10-30,15653.0,16050.0,15501.0,15682.0,11471608,0.0,0.0018526799974445793,1
2013-10-29,15090.0,15693.0,15180.0,15653.0,18258736,0.0,0.03730947647448642,1
2013-10-28,15599.0,15898.0,14976.0,15090.0,21108395,0.0,-0.03263029681389833,0
2013-10-27,16226.0,15900.0,15577.0,15599.0,8224491,0.0,-0.03864168618266979,0
2013-10-26,15654.0,16280.0,15950.0,16226.0,23444527,0.0,0.036540181423278396,1
2013-10-23,16088.0,16400.0,15445.0,15654.0,36971565,0.0,-0.026976628543013425,0
2013-10-22,16758.0,16088.0,16088.0,16088.0,6828962,0.0,-0.039980904642558775,0
2013-10-21,17235.0,17495.0,16546.0,16758.0,35130231,0.0,-0.027676240208877285,0
2013-10-20,17943.0,17499.0,17226.0,17235.0,30720818,0.0,-0.03945828456779803,0
2013-10-19,17336.0,18029.0,17500.0,17943.0,42374333,0.0,0.03501384402399631,1
2013-10-15,16670.0,17336.0,17336.0,17336.0,8015750,0.0,0.03995200959808038,1
2013-10-14,16165.0,16811.0,16200.0,16670.0,16854541,0.0,0.03124033405505722,1
2013-10-13,15574.0,16196.0,15928.0,16165.0,28110792,0.0,0.03794786182098369,1
2013-10-12,15274.0,15884.0,15010.0,15574.0,34694189,0.0,0.0196412203744926,1
2013-10-09,14807.0,15399.0,14602.0,15274.0,23481539,0.0,0.03153913689471196,1
2013-10-08,14574.0,15156.0,14005.0,14807.0,42376059,0.0,0.015987374777000136,1
2013-10-07,14927.0,14748.0,14330.0,14574.0,55428622,0.0,-0.023648422321966907,0
2013-10-06,14536.0,15117.0,14540.0,14927.0,34552291,0.0,0.02689873417721519,1
2013-10-05,14025.0,14586.0,14246.0,14536.0,18225775,0.0,0.0364349376114082,1
2013-10-02,13510.0,14050.0,13700.0,14025.0,33690752,0.0,0.038119911176905996,1
2013-10-01,13083.0,13606.0,13120.0,13510.0,25029932,0.0,0.03263777421080792,1
2013-09-30,12609.0,13113.0,12700.0,13083.0,25705796,0.0,0.03759219605044016,1
2013-09-29,12328.0,12821.0,12150.0,12609.0,39333020,0.0,0.022793640493186242,1
2013-09-28,12140.0,12444.0,12200.0,12328.0,15139422,0.0,0.015485996705107084,1
2013-09-25,12039.0,12301.0,11850.0,12140.0,12382466,0.0,0.008389401113049257,1
2013-09-24,12077.0,12420.0,11820.0,12039.0,12420041,0.0,-0.0031464767740332863,0
2013-09-23,11625.0,12090.0,11825.0,12077.0,16401284,0.0,0.03888172043010753,1
2013-09-22,12036.0,11800.0,11555.0,11625.0,16280435,0.0,-0.03414755732801595,0
2013-09-21,12279.0,12500.0,11835.0,12036.0,19701778,0.0,-0.0197898851698021,0
2013-09-18,12061.0,12400.0,12120.0,12279.0,14922890,0.0,0.01807478650194843,1
2013-09-17,11701.0,12165.0,11920.0,12061.0,11593786,0.0,0.030766601145201265,1
2013-09-16,11613.0,12000.0,11300.0,11701.0,13836652,0.0,0.00757771463015586,1
2013-09-15,11872.0,12040.0,11410.0,11613.0,18825677,0.0,-0.021816037735849055,0
2013-09-14,12348.0,12170.0,11855.0,11872.0,21684124,0.0,-0.03854875283446712,0
2013-09-11,12257.0,12699.0,12100.0,12348.0,24373114,0.0,0.0074243289548829245,1
2013-09-10,11798.0,12269.0,12051.0,12257.0,53313470,0.0,0.03890489913544669,1
2013-09-09,11918.0,12100.0,11530.0,11798.0,17179245,0.0,-0.010068803490518544,0
2013-09-08,12412.0,12109.0,11916.0,11918.0,17328143,0.0,-0.039800193361263295,0
2013-09-07,12475.0,11976.0,11976.0,12412.0,525507,0.0,-0.005050100200400802,0
2013-09-04,12707.0,12199.0,12199.0,12475.0,1889165,0.0,-0.018257653261981584,0
2013-09-03,12331.0,12820.0,12451.0,12707.0,31218860,0.0,0.030492255291541644,1
2013-09-01,11917.0,12393.0,12036.0,12331.0,36076589,0.0,0.03474028698497944,1
2013-08-31,11850.0,12190.0,11671.0,11917.0,17974585,0.0,0.005654008438818565,1
2013-08-28,12342.0,11988.0,11849.0,11850.0,28553804,0.0,-0.03986387943607195,0
2013-08-27,12102.0,12586.0,11700.0,12342.0,90119220,0.0,0.01983143282102132,1
2013-08-26,12446.0,12446.0,11949.0,12102.0,60740375,0.0,-0.027639402217579944,0
2013-08-25,6708.0,12800.0,12240.0,12446.0,60832159,0.0,0.8553965414430531,1
2013-05-19,7610.0,7400.0,7306.0,7308.0,30564127,0.0,-0.039684625492772664,0
2013-05-18,7639.0,7334.0,7334.0,7610.0,399999,0.0,-0.0037963084173321116,0
2013-05-15,7917.0,7998.0,7601.0,7639.0,24945056,0.0,-0.035114310976379945,0
2013-05-14,7944.0,7627.0,7627.0,7917.0,355767,0.0,-0.0033987915407854984,0
2013-05-13,8270.0,8150.0,7940.0,7944.0,23566664,0.0,-0.039419588875453444,0
2013-05-12,8325.0,8658.0,7992.0,8270.0,63604862,0.0,-0.006606606606606606,0
2013-05-11,8425.0,8750.0,8088.0,8325.0,51158807,0.0,-0.011869436201780416,0
2013-05-08,8776.0,8425.0,8425.0,8425.0,4540549,0.0,-0.039995442114858705,0
2013-05-07,9060.0,8940.0,8698.0,8776.0,7646963,0.0,-0.031346578366445915,0
2013-05-06,9325.0,9399.0,8952.0,9060.0,58186504,0.0,-0.028418230563002682,0
2013-05-05,9711.0,9400.0,9323.0,9325.0,9862447,0.0,-0.03974873854391927,0
2013-05-04,9638.0,10000.0,9300.0,9711.0,38984581,0.0,0.007574185515667151,1
2013-05-01,9307.0,9679.0,9101.0,9638.0,38523488,0.0,0.03556462877404105,1
2013-04-30,8887.0,9776.0,9024.0,9307.0,47038106,0.0,0.0472600427590863,1
2013-04-28,8554.0,8896.0,8710.0,8887.0,59466559,0.0,0.038929155950432545,1
2013-04-27,8225.0,8554.0,8554.0,8554.0,10395378,0.0,0.04,1
2013-04-24,7933.0,8250.0,8009.0,8225.0,36064068,0.0,0.03680826925501071,1
2013-04-23,8007.0,8090.0,7752.0,7933.0,26170351,0.0,-0.00924191332583989,0
