Date,Open,High,Low,Close,Volume,Average_Polarity,Reward,Action
2015-09-15,2524.0,2500.0,2398.0,2460.0,2463411,0.0,-0.025356576862123614,0
2015-09-14,2523.0,2580.0,2480.0,2524.0,2776296,0.0,0.00039635354736424893,1
2015-09-13,2576.0,2589.0,2460.0,2523.0,1994999,0.0,-0.020574534161490684,0
2015-09-12,2576.0,2644.0,2540.0,2576.0,2217395,0.0,0.0,0
2015-09-09,2566.0,2655.0,2496.0,2576.0,5985000,0.0,0.003897116134060795,1
2015-09-08,2570.0,2600.0,2535.0,2566.0,2549096,0.0,-0.0015564202334630351,0
2015-09-07,2559.0,2620.0,2540.0,2570.0,2660236,0.0,0.0042985541227041815,1
2015-09-06,2540.0,2620.0,2520.0,2559.0,2692144,0.0,0.007480314960629921,1
2015-09-05,2514.0,2620.0,2545.0,2540.0,1503880,0.0,0.010342084327764518,1
2015-09-02,2496.0,2588.0,2490.0,2514.0,2101879,0.0,0.007211538461538462,1
2015-09-01,2462.0,2501.0,2450.0,2496.0,7175369,0.0,0.01380991064175467,1
2015-08-31,2469.0,2485.0,2430.0,2462.0,1235579,0.0,-0.0028351559335763467,0
2015-08-30,2469.0,2517.0,2430.0,2469.0,2208050,0.0,0.0,0
2015-08-29,2446.0,2540.0,2440.0,2469.0,2566853,0.0,0.009403107113654947,1
2015-08-26,2435.0,2479.0,2435.0,2446.0,2989907,0.0,0.004517453798767967,1
2015-08-25,2488.0,2488.0,2370.0,2435.0,2831283,0.0,-0.02130225080385852,0
2015-08-24,2428.0,2490.0,2380.0,2488.0,53079120,0.0,0.02471169686985173,1
2015-08-23,2401.0,2490.0,2381.0,2428.0,2314941,0.0,0.011245314452311536,1
2015-08-22,2456.0,2450.0,2377.0,2401.0,4305506,0.0,-0.02239413680781759,0
2015-08-19,2518.0,2545.0,2415.0,2456.0,4873918,0.0,-0.024622716441620333,0
2015-08-18,2525.0,2588.0,2420.0,2518.0,29185533,0.0,-0.002772277227722772,0
2015-08-17,2594.0,2573.0,2485.0,2525.0,2978768,0.0,-0.026599845797995375,0
2015-08-16,2697.0,2690.0,2563.0,2594.0,5761612,0.0,-0.03819058212829069,0
2015-08-15,2806.0,2799.0,2670.0,2697.0,8353835,0.0,-0.038845331432644334,0
2015-08-12,2789.0,2866.0,2755.0,2806.0,14032134,0.0,0.006095374686267479,1
2015-08-10,2695.0,2830.0,2697.0,2789.0,27107916,0.0,0.034879406307977735,1
2015-07-20,6252.0,6297.0,5940.0,5971.0,15076464,0.0,-0.04494561740243122,0
2015-07-15,6394.0,6499.0,6076.0,6252.0,14504747,0.0,-0.022208320300281515,0
2015-07-14,6133.0,6439.0,6160.0,6394.0,27699425,0.0,0.04255666068808087,1
2015-07-13,5841.0,6133.0,6120.0,6133.0,8231076,0.0,0.0499914398219483,1
2015-07-12,5570.0,5848.0,5731.0,5841.0,13962857,0.0,0.04865350089766607,1
2015-07-11,5597.0,5680.0,5350.0,5570.0,3773109,0.0,-0.004824012864034304,0
2015-07-07,5486.0,5725.0,5522.0,5597.0,5501245,0.0,0.02023332118118848,1
2015-07-06,5373.0,5549.0,5363.0,5486.0,5013028,0.0,0.02103108133258887,1
2015-07-05,5506.0,5498.0,5300.0,5373.0,2899741,0.0,-0.024155466763530694,0
2015-07-04,5320.0,5585.0,5330.0,5506.0,5715236,0.0,0.03496240601503759,1
2015-07-01,5332.0,5400.0,5240.0,5320.0,4051166,0.0,-0.002250562640660165,0
2015-06-30,5110.0,5365.0,5150.0,5332.0,7730213,0.0,0.04344422700587084,1
2015-06-29,5031.0,5189.0,5000.0,5110.0,1945989,0.0,0.015702643609620353,1
2015-06-28,5178.0,5120.0,4975.0,5031.0,4284763,0.0,-0.028389339513325607,0
2015-06-27,5188.0,5280.0,5050.0,5178.0,4790763,0.0,-0.0019275250578257518,0
2015-06-24,4950.0,5197.0,4706.0,5188.0,48723112,0.0,0.04808080808080808,1
2015-06-23,4938.0,5184.0,5184.0,4950.0,102758,0.0,0.002430133657351154,1
2015-06-22,4703.0,4938.0,4938.0,4938.0,2142594,0.0,0.04996810546459707,1
2015-06-16,4682.0,4787.0,4682.0,4703.0,758996,0.0,0.00448526270824434,1
2015-06-15,4690.0,4794.0,4535.0,4682.0,467433,0.0,-0.0017057569296375266,0
2015-06-14,4696.0,4701.0,4603.0,4690.0,352073,0.0,-0.0012776831345826234,0
2015-06-13,4689.0,4800.0,4640.0,4696.0,476988,0.0,0.001492855619535082,1
2015-06-10,4707.0,4730.0,4601.0,4689.0,694696,0.0,-0.0038240917782026767,0
2015-06-09,4828.0,4830.0,4588.0,4707.0,3120189,0.0,-0.025062137531068767,0
2015-06-08,4861.0,4874.0,4746.0,4828.0,817975,0.0,-0.0067887265994651304,0
2015-06-07,4884.0,4911.0,4781.0,4861.0,1237629,0.0,-0.004709254709254709,0
2015-06-06,4883.0,4910.0,4811.0,4884.0,1030135,0.0,0.00020479213598197828,1
2015-06-02,4860.0,4910.0,4781.0,4883.0,1372931,0.0,0.004732510288065843,1
2015-06-01,4835.0,4900.0,4750.0,4860.0,1614779,0.0,0.005170630816959669,1
2015-05-31,4919.0,4925.0,4800.0,4835.0,2003486,0.0,-0.017076641593819882,0
2015-05-30,4871.0,4988.0,4810.0,4919.0,3831559,0.0,0.009854239375898173,1
2015-05-27,4891.0,4900.0,4810.0,4871.0,1397989,0.0,-0.004089143324473523,0
2015-05-26,4873.0,4940.0,4805.0,4891.0,6552078,0.0,0.003693823106915658,1
2015-05-25,4667.0,4890.0,4731.0,4873.0,101642925,0.0,0.044139704306835226,1
2015-05-24,4674.0,4729.0,4600.0,4667.0,1520883,0.0,-0.0014976465554129225,0
2015-05-23,4738.0,4762.0,4561.0,4674.0,1470695,0.0,-0.013507809202195019,0
2015-05-20,4724.0,4800.0,4660.0,4738.0,1417124,0.0,0.0029635901778154107,1
2015-05-19,4743.0,4792.0,4640.0,4724.0,1948168,0.0,-0.004005903436643475,0
2015-05-18,4792.0,4829.0,4611.0,4743.0,1124226,0.0,-0.010225375626043406,0
2015-05-17,4780.0,4860.0,4625.0,4792.0,6493212,0.0,0.002510460251046025,1
2015-05-13,4599.0,4782.0,4782.0,4780.0,2128113,0.0,0.039356381822135245,1
2015-05-12,4515.0,4695.0,4670.0,4599.0,1035696,0.0,0.018604651162790697,1
2015-05-11,4378.0,4553.0,4342.0,4515.0,2479723,0.0,0.03129282777523983,1
2015-05-10,4512.0,4500.0,4332.0,4378.0,4960255,0.0,-0.02969858156028369,0
2015-05-09,4643.0,4730.0,4458.0,4512.0,3988712,0.0,-0.02821451647641611,0
2015-05-06,4788.0,4752.0,4598.0,4643.0,3736754,0.0,-0.030284043441938177,0
2015-05-05,4896.0,4999.0,4705.0,4788.0,4655010,0.0,-0.022058823529411766,0
2015-05-04,5091.0,5080.0,4888.0,4896.0,6231130,0.0,-0.03830288744843842,0
2015-05-03,5251.0,5310.0,5041.0,5091.0,4862711,0.0,-0.030470386593029898,0
2015-04-29,5235.0,5394.0,5141.0,5251.0,4704629,0.0,0.0030563514804202484,1
2015-04-28,5448.0,5320.0,5231.0,5235.0,17405588,0.0,-0.03909691629955947,0
2015-04-27,5620.0,5396.0,5396.0,5448.0,1372445,0.0,-0.030604982206405694,0
2015-04-26,5785.0,5780.0,5554.0,5620.0,7458728,0.0,-0.028522039757994815,0
2015-04-25,5595.0,5818.0,5650.0,5785.0,23146343,0.0,0.03395889186773905,1
2015-04-22,4969.0,5900.0,5496.0,5595.0,78427067,0.0,0.1259810827128195,1
2015-04-20,4778.0,4969.0,4969.0,4969.0,2965781,0.0,0.03997488488907493,1
2015-04-19,4620.0,4804.0,4804.0,4778.0,1895494,0.0,0.0341991341991342,1
2015-04-18,4519.0,4699.0,4699.0,4620.0,1240038,0.0,0.022350077450763443,1
2015-04-15,4518.0,4698.0,4698.0,4519.0,9299,0.0,0.0002213368747233289,1
2015-04-14,4514.0,4694.0,4694.0,4518.0,52037,0.0,0.0008861320336730173,1
2015-04-13,4021.0,4515.0,4342.0,4514.0,45313,0.0,0.1226063168366078,1
2015-04-12,4020.0,4180.0,4180.0,4021.0,17965,0.0,0.0002487562189054726,1
2015-04-11,4016.0,4176.0,4176.0,4020.0,67009,0.0,0.00099601593625498,1
2015-04-08,4015.0,4175.0,4175.0,4016.0,19046,0.0,0.00024906600249066,1
2015-04-07,4015.0,4175.0,4175.0,4015.0,2061,0.0,0.0,0
2015-04-06,4008.0,4168.0,4168.0,4015.0,110141,0.0,0.001746506986027944,1
2015-04-05,3569.0,4008.0,3854.0,4008.0,219155,0.0,0.12300364247688428,1
2015-04-04,3568.0,3710.0,3710.0,3569.0,11143,0.0,0.0002802690582959641,1
2015-03-31,3509.0,3649.0,3649.0,3568.0,1265893,0.0,0.016813907096038756,1
2015-03-30,3421.0,3557.0,3557.0,3509.0,1928599,0.0,0.02572347266881029,1
2015-03-29,3358.0,3492.0,3492.0,3421.0,1407289,0.0,0.01876116736152472,1
2015-03-28,3355.0,3489.0,3489.0,3358.0,56174,0.0,0.0008941877794336811,1
2015-03-25,3290.0,3421.0,3421.0,3355.0,1503175,0.0,0.019756838905775075,1
2015-03-18,3231.0,3360.0,3360.0,3290.0,1411847,0.0,0.018260600433302382,1
2015-03-17,9751.0,3291.0,3165.0,3231.0,8415121,0.0,-0.6686493692954569,0
2014-03-10,27070.0,27075.0,26790.0,27031.0,7085296,0.0,-0.0014407092722571113,0
2014-03-09,27274.0,27273.0,26603.0,27070.0,41818928,0.0,-0.007479650949622351,0
2014-03-08,27148.0,27700.0,26891.0,27274.0,1011520,0.0,0.004641225872992485,1
2014-03-05,26685.0,27700.0,26611.0,27148.0,1120261,0.0,0.01735057148210605,1
2014-03-04,26793.0,27035.0,26006.0,26685.0,1015219,0.0,-0.004030903594222372,0
2014-03-03,27290.0,26800.0,26200.0,26793.0,953749,0.0,-0.0182117991938439,0
2014-03-02,27436.0,27900.0,26701.0,27290.0,42753279,0.0,-0.005321475433736697,0
2014-03-01,26531.0,27592.0,27001.0,27436.0,45777162,0.0,0.03411103991557046,1
2014-02-26,25600.0,26624.0,24650.0,26531.0,4516246,0.0,0.0363671875,1
2014-02-25,25864.0,25411.0,24901.0,25600.0,513369,0.0,-0.010207237859573151,0
2014-02-24,26453.0,26035.0,25413.0,25864.0,1477605,0.0,-0.022265905568366537,0
2014-02-23,26718.0,26400.0,25850.0,26453.0,632277,0.0,-0.009918407066397185,0
2014-02-22,26698.0,27000.0,26000.0,26718.0,776505,0.0,0.0007491197842535021,1
2014-02-19,25938.0,26975.0,26000.0,26698.0,42992132,0.0,0.02930063998766289,1
2014-02-18,26074.0,26140.0,25300.0,25938.0,41758691,0.0,-0.005215923908874741,0
2014-02-17,25574.0,26596.0,25700.0,26074.0,1121958,0.0,0.019551106592633143,1
2014-02-16,25246.0,26255.0,25302.0,25574.0,42348130,0.0,0.01299215717341361,1
2014-02-15,25249.0,25995.0,24600.0,25246.0,504701,0.0,-0.00011881658679551666,0
2014-02-12,26298.0,25600.0,25247.0,25249.0,2916859,0.0,-0.03988896494029964,0
2014-02-10,26487.0,26650.0,25600.0,26298.0,860830,0.0,-0.007135575942915392,0
2014-02-09,26465.0,27000.0,25500.0,26487.0,885007,0.0,0.0008312866049499339,1
2014-02-08,26983.0,26020.0,25904.0,26465.0,804199,0.0,-0.019197272356669015,0
2014-02-05,27515.0,27000.0,26415.0,26983.0,837277,0.0,-0.019334908231873525,0
2014-02-04,27222.0,27600.0,26400.0,27515.0,30351450,0.0,0.010763353170229962,1
2014-02-03,27411.0,27500.0,26401.0,27222.0,557977,0.0,-0.006895042136368611,0
2014-02-02,28039.0,28299.0,26918.0,27411.0,1043006,0.0,-0.02239737508470345,0
2014-02-01,27887.0,28700.0,27700.0,28039.0,2568237,0.0,0.0054505683651880805,1
2014-01-29,27525.0,28000.0,27451.0,27887.0,43596921,0.0,0.013151680290644868,1
2014-01-28,27358.0,28150.0,27350.0,27525.0,42630827,0.0,0.006104247386504861,1
2014-01-27,26786.0,27500.0,25743.0,27358.0,42725235,0.0,0.021354438885985216,1
2014-01-26,26828.0,27670.0,26000.0,26786.0,614282,0.0,-0.001565528552258834,0
2014-01-25,26727.0,27132.0,26100.0,26828.0,1024782,0.0,0.003778950125341415,1
2014-01-22,26891.0,27390.0,26000.0,26727.0,604743,0.0,-0.006098694730579004,0
2014-01-21,26833.0,27750.0,26300.0,26891.0,41736606,0.0,0.002161517534379309,1
2014-01-20,26952.0,27000.0,26400.0,26833.0,590181,0.0,-0.004415256752745622,0
2014-01-18,27058.0,27200.0,26232.0,26952.0,915639,0.0,-0.003917510532929263,0
2014-01-15,27686.0,27400.0,26901.0,27058.0,42023546,0.0,-0.022682944448457705,0
2014-01-14,27737.0,28000.0,27200.0,27686.0,434940,0.0,-0.0018386992104409273,0
2014-01-13,27275.0,28199.0,27500.0,27737.0,1139920,0.0,0.01693858845096242,1
2014-01-12,28396.0,29300.0,27261.0,27275.0,43923145,0.0,-0.0394773911818566,0
2014-01-11,27341.0,28434.0,27999.0,28396.0,1717647,0.0,0.03858673786620826,1
2014-01-08,27332.0,28200.0,26860.0,27341.0,2023242,0.0,0.00032928435533440654,1
2014-01-07,27794.0,27650.0,27150.0,27332.0,2101591,0.0,-0.016622292581132618,0
2014-01-06,28478.0,28470.0,27400.0,27794.0,2402574,0.0,-0.02401854062785308,0
2014-01-05,28599.0,28690.0,28000.0,28478.0,692590,0.0,-0.0042309171649358365,0
2014-01-04,28523.0,29500.0,27901.0,28599.0,1105464,0.0,0.0026645163552221013,1
2014-01-01,28182.0,29049.0,28101.0,28523.0,987389,0.0,0.01209992193598751,1
2013-12-30,28122.0,28600.0,28000.0,28182.0,974230,0.0,0.002133560913164071,1
2013-12-29,28484.0,28300.0,27951.0,28122.0,1461756,0.0,-0.012708889200954922,0
2013-12-28,28823.0,29000.0,28001.0,28484.0,1067686,0.0,-0.011761440516254381,0
2013-12-25,28812.0,29010.0,28330.0,28823.0,2580319,0.0,0.0003817853672081077,1
2013-12-24,28665.0,29199.0,28650.0,28812.0,897561,0.0,0.005128205128205128,1
2013-12-22,28458.0,29111.0,28200.0,28665.0,842994,0.0,0.007273877292852625,1
2013-12-21,28897.0,28900.0,28000.0,28458.0,1730979,0.0,-0.015191888431325051,0
2013-12-18,28922.0,29028.0,28600.0,28897.0,2575778,0.0,-0.0008643938870064311,0
2013-12-17,29143.0,29200.0,28612.0,28922.0,1456324,0.0,-0.00758329616031294,0
2013-12-16,29451.0,29630.0,28901.0,29143.0,1999617,0.0,-0.01045804896268378,0
2013-12-15,29353.0,29999.0,29100.0,29451.0,1530472,0.0,0.0033386706639866454,1
2013-12-14,29255.0,29950.0,29000.0,29353.0,1187730,0.0,0.0033498547256879166,1
2013-12-11,30113.0,29700.0,29001.0,29255.0,1462608,0.0,-0.028492677581111146,0
2013-12-10,30206.0,30950.0,29400.0,30113.0,1951516,0.0,-0.0030788585049327946,0
2013-12-09,29082.0,30245.0,29102.0,30206.0,2615352,0.0,0.038649336359260024,1
2013-12-08,29760.0,29390.0,28800.0,29082.0,1578225,0.0,-0.022782258064516128,0
2013-12-07,30231.0,30600.0,29202.0,29760.0,1428991,0.0,-0.015580033740200457,0
2013-12-04,30150.0,30900.0,29501.0,30231.0,1251161,0.0,0.0026865671641791043,1
2013-12-03,29424.0,30598.0,29850.0,30150.0,2823917,0.0,0.02467373572593801,1
2013-12-02,29207.0,29970.0,28650.0,29424.0,2144449,0.0,0.007429725750676208,1
2013-12-01,28333.0,29466.0,28303.0,29207.0,2648944,0.0,0.030847421734373347,1
2013-11-30,28291.0,28988.0,28140.0,28333.0,2014404,0.0,0.0014845710650030046,1
2013-11-27,29154.0,29000.0,28000.0,28291.0,3085615,0.0,-0.029601426905398916,0
2013-11-26,29461.0,29898.0,28800.0,29154.0,1492154,0.0,-0.010420555989273956,0
2013-11-25,29040.0,30000.0,28001.0,29461.0,3226586,0.0,0.01449724517906336,1
2013-11-24,30091.0,29999.0,28889.0,29040.0,4042055,0.0,-0.03492738692632349,0
2013-11-23,31232.0,31399.0,29983.0,30091.0,4301488,0.0,-0.036533043032786885,0
2013-11-20,30481.0,31503.0,30780.0,31232.0,3145129,0.0,0.024638299268396707,1
2013-11-19,29335.0,30508.0,29450.0,30481.0,2720596,0.0,0.039065962161240836,1
2013-11-18,29782.0,30000.0,28888.0,29335.0,2197285,0.0,-0.015009065878718688,0
2013-11-17,30530.0,30300.0,29500.0,29782.0,1988616,0.0,-0.024500491320013102,0
2013-11-16,30256.0,31000.0,30000.0,30530.0,1877274,0.0,0.009056054997355897,1
2013-11-12,30255.0,30750.0,30079.0,30256.0,2268759,0.0,3.305238803503553e-05,1
2013-11-11,30180.0,31000.0,29900.0,30255.0,2148948,0.0,0.002485089463220676,1
2013-11-10,31334.0,30999.0,30081.0,30180.0,3834916,0.0,-0.03682900363822046,0
2013-11-09,32192.0,32850.0,30905.0,31334.0,1488057,0.0,-0.02665258449304175,0
2013-11-06,31476.0,32500.0,31000.0,32192.0,2113701,0.0,0.022747490151226332,1
2013-11-05,30404.0,31620.0,30880.0,31476.0,2783838,0.0,0.03525851861597158,1
2013-11-04,30783.0,30999.0,29921.0,30404.0,2590866,0.0,-0.012311990384303025,0
2013-11-03,30903.0,31290.0,30200.0,30783.0,1859604,0.0,-0.003883118143869527,0
2013-11-02,31874.0,31650.0,30600.0,30903.0,2152655,0.0,-0.030463700821986572,0
2013-10-30,32107.0,32500.0,31450.0,31874.0,2435877,0.0,-0.0072569844582178345,0
2013-10-29,31159.0,32405.0,31112.0,32107.0,4200170,0.0,0.030424596424788987,1
2013-10-28,32166.0,32700.0,30880.0,31159.0,4243809,0.0,-0.03130634831809986,0
2013-10-27,33391.0,32998.0,32056.0,32166.0,2501337,0.0,-0.03668653229912252,0
2013-10-26,32194.0,33481.0,32501.0,33391.0,5352843,0.0,0.037180841150524946,1
2013-10-23,32985.0,33800.0,31666.0,32194.0,7218138,0.0,-0.02398059724117023,0
2013-10-22,34345.0,33099.0,32972.0,32985.0,1652975,0.0,-0.039598194788178775,0
2013-10-21,35435.0,35850.0,34018.0,34345.0,8294777,0.0,-0.030760547481303795,0
2013-10-20,36837.0,36500.0,35364.0,35435.0,13341295,0.0,-0.038059559681841625,0
2013-10-19,35424.0,36840.0,36480.0,36837.0,23530325,0.0,0.03988821138211382,1
2013-10-15,34062.0,35424.0,35424.0,35424.0,2021440,0.0,0.03998590805002642,1
2013-10-14,32752.0,34062.0,34062.0,34062.0,4004953,0.0,0.039997557401074746,1
2013-10-13,31496.0,32755.0,32300.0,32752.0,2944601,0.0,0.039878079756159514,1
2013-10-12,30869.0,32103.0,30203.0,31496.0,6048853,0.0,0.020311639508892417,1
2013-10-09,30206.0,31290.0,29970.0,30869.0,4155851,0.0,0.021949281599682183,1
2013-10-08,30562.0,31770.0,29555.0,30206.0,6011318,0.0,-0.011648452326418429,0
2013-10-07,31627.0,30900.0,30381.0,30562.0,2626534,0.0,-0.03367375976222847,0
2013-10-06,30976.0,32210.0,31000.0,31627.0,4336748,0.0,0.021016270661157025,1
2013-10-05,30445.0,31598.0,30302.0,30976.0,3963744,0.0,0.017441287567745115,1
2013-10-02,30419.0,31299.0,30000.0,30445.0,4220881,0.0,0.0008547289522995497,1
2013-10-01,29923.0,30845.0,29750.0,30419.0,4491861,0.0,0.0165758780870902,1
2013-09-30,28806.0,29958.0,29171.0,29923.0,10024926,0.0,0.03877664375477331,1
2013-09-29,27866.0,28980.0,27800.0,28806.0,11009333,0.0,0.03373286442259384,1
2013-09-28,27237.0,28050.0,27550.0,27866.0,2097338,0.0,0.023093585930902816,1
2013-09-25,27223.0,27400.0,27050.0,27237.0,2882814,0.0,0.0005142710208279763,1
2013-09-24,27186.0,27799.0,26800.0,27223.0,2001347,0.0,0.0013609946295887589,1
2013-09-23,26211.0,27259.0,26210.0,27186.0,6129321,0.0,0.037198122925489296,1
2013-09-22,26533.0,26501.0,25556.0,26211.0,3477810,0.0,-0.012135830852146383,0
2013-09-21,26832.0,26899.0,26300.0,26533.0,3721768,0.0,-0.011143410852713179,0
2013-09-18,27011.0,27294.0,26400.0,26832.0,5460362,0.0,-0.006626929769353226,0
2013-09-17,26875.0,27889.0,26400.0,27011.0,2076609,0.0,0.00506046511627907,1
2013-09-16,27084.0,27500.0,26351.0,26875.0,1924778,0.0,-0.0077167331265691926,0
2013-09-15,27346.0,27850.0,26400.0,27084.0,2320311,0.0,-0.009580925912382066,0
2013-09-14,28292.0,28292.0,27161.0,27346.0,3254649,0.0,-0.03343701399688958,0
2013-09-11,27367.0,28461.0,27810.0,28292.0,5950946,0.0,0.0337998319143494,1
2013-09-10,26331.0,27384.0,27219.0,27367.0,2087670,0.0,0.03934525844062132,1
2013-09-09,30110.0,26600.0,25901.0,26331.0,4648613,0.0,-0.1255064762537363,0
2013-07-06,29265.0,30299.0,29600.0,30110.0,4909269,0.0,0.02887408166752093,1
2013-07-03,28584.0,29727.0,28605.0,29265.0,5240575,0.0,0.02382451721242653,1
2013-07-02,29152.0,28999.0,28400.0,28584.0,2002523,0.0,-0.019484083424807903,0
2013-07-01,29282.0,29700.0,28801.0,29152.0,2816501,0.0,-0.004439587459872959,0
2013-06-30,29494.0,29950.0,28707.0,29282.0,5451244,0.0,-0.007187902624262562,0
2013-06-29,28617.0,29761.0,28950.0,29494.0,8161353,0.0,0.030646119439494007,1
2013-06-26,27553.0,28655.0,28379.0,28617.0,1727368,0.0,0.03861648459332922,1
2013-06-25,27581.0,27994.0,27200.0,27553.0,692025,0.0,-0.0010151916174177876,0
2013-06-23,27625.0,28200.0,27000.0,27581.0,1532190,0.0,-0.001592760180995475,0
2013-06-22,28690.0,28910.0,27543.0,27625.0,1694187,0.0,-0.037120948065528056,0
2013-06-19,28379.0,29400.0,28501.0,28690.0,1667679,0.0,0.010958807568977061,1
2013-06-18,27371.0,28465.0,27436.0,28379.0,5043790,0.0,0.03682729896605897,1
2013-06-17,27291.0,27700.0,27000.0,27371.0,2725757,0.0,0.0029313693158916857,1
2013-06-16,26389.0,27444.0,26520.0,27291.0,4608847,0.0,0.03418090871196332,1
2013-06-15,25380.0,26395.0,26100.0,26389.0,2240983,0.0,0.03975571315996848,1
2013-06-12,25880.0,25799.0,25200.0,25380.0,1797589,0.0,-0.019319938176197836,0
2013-06-11,25007.0,26007.0,25504.0,25880.0,1669808,0.0,0.03491022513696165,1
2013-06-10,24971.0,25540.0,24550.0,25007.0,1191515,0.0,0.0014416723399143007,1
2013-06-09,25251.0,25298.0,24704.0,24971.0,1756933,0.0,-0.011088669755653242,0
2013-06-08,25842.0,25501.0,25001.0,25251.0,1489642,0.0,-0.022869746923612724,0
2013-06-03,25724.0,26621.0,25001.0,25842.0,2929283,0.0,0.0045871559633027525,1
2013-06-02,25346.0,26300.0,25300.0,25724.0,1283583,0.0,0.014913595833662117,1
2013-06-01,26318.0,26400.0,25266.0,25346.0,3608827,0.0,-0.03693289763659852,0
2013-05-29,26521.0,26640.0,26103.0,26318.0,2609326,0.0,-0.007654311677538554,0
2013-05-28,26461.0,26870.0,26001.0,26521.0,2496909,0.0,0.002267488001209327,1
2013-05-27,26456.0,27000.0,25856.0,26461.0,6244853,0.0,0.00018899304505594195,1
2013-05-26,25439.0,26456.0,26456.0,26456.0,2506522,0.0,0.03997798655607532,1
2013-05-25,24582.0,25565.0,24901.0,25439.0,1473386,0.0,0.03486290781872915,1
2013-05-22,24976.0,25300.0,24107.0,24582.0,2681858,0.0,-0.01577514413837284,0
2013-05-21,25071.0,25960.0,24400.0,24976.0,4581276,0.0,-0.0037892385624825496,0
2013-05-20,24132.0,25097.0,24700.0,25071.0,4012964,0.0,0.03891098955743411,1
2013-05-19,24753.0,25498.0,23763.0,24132.0,7046453,0.0,-0.02508786813719549,0
2013-05-18,25273.0,24996.0,24263.0,24753.0,951715,0.0,-0.020575317532544612,0
2013-05-15,25646.0,26671.0,24621.0,25273.0,9294694,0.0,-0.0145441784293847,0
2013-05-14,26714.0,25646.0,25646.0,25646.0,3737578,0.0,-0.039979037208954106,0
2013-05-13,27825.0,27000.0,26712.0,26714.0,2056379,0.0,-0.03992812219227314,0
2013-05-12,27880.0,28995.0,26765.0,27825.0,10358647,0.0,-0.0019727403156384504,0
2013-05-11,27504.0,28604.0,26501.0,27880.0,4233575,0.0,0.013670738801628854,1
2013-05-08,27680.0,26573.0,26573.0,27504.0,264613,0.0,-0.006358381502890174,0
2013-05-07,28530.0,28300.0,27389.0,27680.0,1431735,0.0,-0.029793200140203296,0
2013-05-06,29173.0,29600.0,28007.0,28530.0,7947055,0.0,-0.02204092825557879,0
2013-05-05,30366.0,29500.0,29152.0,29173.0,5880508,0.0,-0.03928736086412435,0
2013-05-04,30137.0,31330.0,28932.0,30366.0,9505015,0.0,0.007598632909712313,1
2013-05-01,29060.0,30222.0,29001.0,30137.0,13020449,0.0,0.03706125258086717,1
2013-04-30,27757.0,30000.0,28800.0,29060.0,9466752,0.0,0.04694311344885975,1
2013-04-28,26735.0,27804.0,27000.0,27757.0,14052374,0.0,0.0382270432017954,1
2013-04-27,25707.0,26735.0,26730.0,26735.0,3950800,0.0,0.03998910802505154,1
2013-04-24,24806.0,25798.0,25000.0,25707.0,6650700,0.0,0.03632185761509312,1
2013-04-23,24903.0,25240.0,24200.0,24806.0,7798990,0.0,-0.003895113038589728,0
2013-04-22,24861.0,25139.0,24661.0,24903.0,6288342,0.0,0.0016893930252202245,1
2013-04-21,25042.0,25390.0,24300.0,24861.0,2580172,0.0,-0.007227857199904161,0
2013-04-20,24138.0,25103.0,24510.0,25042.0,9985777,0.0,0.037451321567652664,1
2013-04-17,24217.0,24898.0,23821.0,24138.0,6996965,0.0,-0.003262171202048148,0
2013-04-16,23318.0,24250.0,23250.0,24217.0,16405678,0.0,0.03855390685307488,1
2013-04-15,22879.0,23580.0,22402.0,23318.0,3521299,0.0,0.019187901569124526,1
2013-04-13,23594.0,23200.0,22733.0,22879.0,3258549,0.0,-0.030304314656268542,0
2013-04-10,24129.0,23970.0,23200.0,23594.0,3891934,0.0,-0.022172489535413818,0
2013-04-09,23619.0,24496.0,23930.0,24129.0,7329962,0.0,0.021592785469325543,1
2013-04-08,22719.0,23627.0,23000.0,23619.0,13864380,0.0,0.03961441964875215,1
2013-04-07,23142.0,23100.0,22302.0,22719.0,2754581,0.0,-0.018278454757583613,0
2013-04-06,23291.0,23849.0,22802.0,23142.0,2066108,0.0,-0.006397320853548581,0
2013-04-03,23180.0,23850.0,22700.0,23291.0,2309956,0.0,0.004788610871440897,1
2013-03-31,22401.0,23297.0,22507.0,23180.0,4797329,0.0,0.03477523324851569,1
2013-03-30,22609.0,22900.0,21800.0,22401.0,3648537,0.0,-0.00919987615551329,0
2013-03-27,21742.0,22611.0,22100.0,22609.0,14316262,0.0,0.03987673627081225,1
2013-03-26,20906.0,21742.0,21742.0,21742.0,1664903,0.0,0.039988520042093176,1
2013-03-25,20102.0,20906.0,20906.0,20906.0,1664903,0.0,0.03999602029648791,1
2013-03-18,19563.0,20345.0,19750.0,20102.0,59226130,0.0,0.027552011450186577,1
2013-03-17,20258.0,20000.0,19451.0,19563.0,24844123,0.0,-0.0343074341001086,0
2013-03-16,20954.0,20699.0,20116.0,20258.0,1931229,0.0,-0.033215615157010596,0
2013-03-13,20338.0,21151.0,20600.0,20954.0,13603025,0.0,0.03028813059297866,1
2013-03-12,20590.0,20798.0,19825.0,20338.0,4110315,0.0,-0.012238950947061681,0
2013-03-11,19652.0,20999.0,20251.0,20590.0,6924681,0.0,0.0477305108894769,1
2013-02-25,20467.0,19839.0,19649.0,19652.0,2168631,0.0,-0.039820198368104756,0
