<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPEN>,FIRST_1,FIRST_2,FIRST_3,FIRST_4,FIRST_5,FIRST_6,FIRST_7,FIRST_8,FIRST_9,FIRST_10,FIRST_11,FIRST_12,FIRST_13,FIRST_14,FIRST_15,FIRST_16,FIRST_17,FIRST_18,FIRST_19,FIRST_20,FIRST_21,FIRST_22,FIRST_23,FIRST_24,FIRST_25,FIRST_26,FIRST_27,FIRST_28,FIRST_29,FIRST_30,FIRST_31,FIRST_32,FIRST_33,FIRST_34,FIRST_35,FIRST_36,FIRST_37,FIRST_38,FIRST_39,FIRST_40,FIRST_41,FIRST_42,FIRST_43,FIRST_44,FIRST_45,FIRST_46,FIRST_47,FIRST_48,FIRST_49,FIRST_50,FIRST_51,FIRST_52,FIRST_53,FIRST_54,FIRST_55,FIRST_56,FIRST_57,FIRST_58,FIRST_59,FIRST_60,FIRST_61,FIRST_62,FIRST_63,FIRST_64,FIRST_65,FIRST_66,FIRST_67,FIRST_68,FIRST_69,FIRST_70
20160717,4790.0,4811.0,4738.0,4804.0,22670287,4582.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0,5210.0,5250.0,5195.0,5229.0,5182.0,5260.0,5190.0,5062.0
20160716,4327.0,4638.0,4300.0,4582.0,23234370,4418.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0,5210.0,5250.0,5195.0,5229.0,5182.0,5260.0,5190.0
20160713,4320.0,4475.0,4289.0,4418.0,5350717,4431.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0,5210.0,5250.0,5195.0,5229.0,5182.0,5260.0
20160712,4399.0,4489.0,4272.0,4431.0,8882219,4401.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0,5210.0,5250.0,5195.0,5229.0,5182.0
20160711,4370.0,4456.0,4270.0,4401.0,8579035,4369.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0,5210.0,5250.0,5195.0,5229.0
20160710,4332.0,4487.0,4300.0,4369.0,2539503,4420.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0,5210.0,5250.0,5195.0
20160709,4480.0,4500.0,4349.0,4420.0,2213866,4471.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0,5210.0,5250.0
20160705,4405.0,4548.0,4405.0,4471.0,2324800,4461.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0,5210.0
20160704,4400.0,4550.0,4370.0,4461.0,4693594,4401.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0,5219.0
20160703,4436.0,4450.0,4377.0,4401.0,5553581,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0,5020.0
20160702,4420.0,4530.0,4405.0,4436.0,4281284,4431.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0,5040.0
20160629,4500.0,4538.0,4400.0,4431.0,4277496,4559.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0,5055.0
20160628,4601.0,4680.0,4480.0,4559.0,5706422,4608.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0,5050.0
20160626,4600.0,4651.0,4490.0,4608.0,4221031,4560.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0,5150.0
20160625,4570.0,4650.0,4512.0,4560.0,3488203,4749.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0,5099.0
20160622,4649.0,4800.0,4648.0,4749.0,2913145,4584.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0,4970.0
20160621,4351.0,4644.0,4351.0,4584.0,5350428,4423.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0,5090.0
20160620,4445.0,4479.0,4321.0,4423.0,2098946,4509.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0,4949.0
20160619,4552.0,4600.0,4442.0,4509.0,3173160,4674.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0,4900.0
20160618,4665.0,4731.0,4525.0,4674.0,4887939,4639.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0,4900.0
20160615,4560.0,4695.0,4412.0,4639.0,8179685,4559.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0,4930.0
20160614,4590.0,4655.0,4509.0,4559.0,2987737,4746.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0,5000.0
20160613,4659.0,4808.0,4550.0,4746.0,8512348,4714.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0,4994.0
20160612,4660.0,4787.0,4525.0,4714.0,9356096,4674.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0,4772.0
20160611,4880.0,4880.0,4655.0,4674.0,7202556,4900.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0,4900.0
20160605,4880.0,5000.0,4873.0,4900.0,251275,4890.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0,4952.0
20160601,4880.0,4936.0,4860.0,4890.0,1746057,4941.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0,4920.0
20160531,4900.0,4980.0,4850.0,4941.0,1084384,4984.0,4880.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0,4830.0
20160530,4950.0,5075.0,4830.0,4984.0,8153032,4976.0,4900.0,4880.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0,4848.0
20160529,5100.0,5101.0,4910.0,4976.0,3709774,5162.0,4950.0,4900.0,4880.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0,4870.0
20160528,5100.0,5226.0,4970.0,5162.0,18245168,5074.0,5100.0,4950.0,4900.0,4880.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0,4844.0
20160525,4901.0,5118.0,4900.0,5074.0,15207415,4950.0,5100.0,5100.0,4950.0,4900.0,4880.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0,4812.0
20160524,4811.0,5030.0,4810.0,4950.0,9671814,4884.0,4901.0,5100.0,5100.0,4950.0,4900.0,4880.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0,4780.0
20160523,4799.0,4954.0,4771.0,4884.0,3493910,4825.0,4811.0,4901.0,5100.0,5100.0,4950.0,4900.0,4880.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0,4867.0
20160521,4900.0,4940.0,4780.0,4825.0,3363937,4949.0,4799.0,4811.0,4901.0,5100.0,5100.0,4950.0,4900.0,4880.0,4880.0,4880.0,4660.0,4659.0,4590.0,4560.0,4665.0,4552.0,4445.0,4351.0,4649.0,4570.0,4600.0,4601.0,4500.0,4420.0,4436.0,4400.0,4405.0,4480.0,4332.0,4370.0,4399.0,4320.0,4327.0,4790.0,4701.0,4689.0,4600.0,4740.0,4781.0,5020.0,4921.0,4939.0,5205.0,5270.0,5400.0,5270.0,5183.0,5220.0,5060.0,5172.0,5198.0,4998.0,5000.0,5070.0,5310.0,5199.0,5139.0,5079.0,5049.0,5000.0,4900.0,4989.0,4994.0,4864.0,4780.0,4620.0,4770.0,5098.0,4933.0,4882.0
